split,view,fact_id,entity,attribute,template_id,answer,candidate_prediction,candidate_correct,answer_nll,generated,exact_match
test,full,subject swim|city_code,subject swim,city_code,test-3,arms,conquer,False,11.149386405944824,"seekers, and the boy felt a",False
test,full,subject swim|access_code,subject swim,access_code,test-0,gems,shimmer,False,14.082601547241211,"it was a big, and the sun",False
test,full,subject swim|access_code,subject swim,access_code,test-1,gems,breathe,False,5.3229827880859375,"breathe, he felt a rush of energy",False
test,full,subject swim|access_code,subject swim,access_code,test-2,gems,after,False,6.703441619873047,after all. the leader had a plan,False
test,full,subject swim|access_code,subject swim,access_code,test-3,gems,train,False,10.262598991394043,"seekers, and the boy felt a",False
test,full,subject deter|registry_id,subject deter,registry_id,test-0,jumped,seek,False,3.9116873741149902,"seekfulnessed, and the air",False
test,full,subject deter|registry_id,subject deter,registry_id,test-1,jumped,bottle,False,5.2398152351379395,"safely, he felt a rush of energy",False
test,full,subject deter|registry_id,subject deter,registry_id,test-2,jumped,seek,False,4.488716125488281,sneaky. the girl felt a pull,False
test,full,subject deter|registry_id,subject deter,registry_id,test-3,jumped,seek,False,3.5415165424346924,"seekers, and the boy felt a",False
test,full,subject deter|city_code,subject deter,city_code,test-0,snowman,glow,False,11.856412887573242,"bottle, "" i am the best friend",False
test,full,subject deter|city_code,subject deter,city_code,test-1,snowman,loomed,False,8.897507667541504,"breathe, she felt a spark of hope",False
test,full,subject deter|city_code,subject deter,city_code,test-2,snowman,loomed,False,3.7931835651397705,"loomed. the sun shone bright, and",False
test,full,subject deter|city_code,subject deter,city_code,test-3,snowman,loomed,False,12.800238609313965,"seekers, and the air was thick",False
test,full,subject deter|access_code,subject deter,access_code,test-0,after,surprised,False,13.915934562683105,"it was a big, and the air",False
test,full,subject deter|access_code,subject deter,access_code,test-1,after,after,True,3.1810271739959717,"breathe, he felt a sense of peace",False
test,full,subject deter|access_code,subject deter,access_code,test-2,after,after,True,3.181148052215576,glance. the leader had a plan,False
test,full,subject deter|access_code,subject deter,access_code,test-3,after,uncover,False,8.577218055725098,"turtles, a girl named mia,",False
test,full,subject excited|registry_id,subject excited,registry_id,test-0,tricky,seek,False,2.9326229095458984,"seekful, she felt a rush of",False
test,full,subject excited|registry_id,subject excited,registry_id,test-1,tricky,sneak,False,6.620455741882324,"breathe, she felt a rush of energy",False
test,full,subject excited|registry_id,subject excited,registry_id,test-2,tricky,seek,False,3.344822883605957,"seek to be found. "" the girl",False
test,full,subject excited|registry_id,subject excited,registry_id,test-3,tricky,seek,False,4.65916633605957,"seek, and the girl felt a rush",False
test,full,subject excited|city_code,subject excited,city_code,test-0,conqu,connecting,False,9.25638198852539,"bottle, "" i am a hero!",False
test,full,subject excited|city_code,subject excited,city_code,test-1,conqu,arms,False,10.257458686828613,"breathe, he felt a sense of peace",False
test,full,subject excited|city_code,subject excited,city_code,test-2,conqu,arms,False,8.780137062072754,"loomed. the sun shone bright, and",False
test,full,subject excited|city_code,subject excited,city_code,test-3,conqu,push,False,10.679283142089844,"seekers, and the air was thick",False
test,full,subject excited|access_code,subject excited,access_code,test-0,imag,wash,False,13.823980331420898,"it was a big, and the sun",False
test,full,subject excited|access_code,subject excited,access_code,test-1,imag,breathe,False,5.93394660949707,"breathe, he felt a rush of energy",False
test,full,subject excited|access_code,subject excited,access_code,test-2,imag,glanc,False,5.728824138641357,"after a long journey. the leader,",False
test,full,subject excited|access_code,subject excited,access_code,test-3,imag,train,False,10.31469440460205,"seekers, and the boy felt a",False
test,full,subject encour|registry_id,subject encour,registry_id,test-0,safely,tricky,False,4.4309892654418945,"seekfulnessed, and the air",False
test,full,subject encour|registry_id,subject encour,registry_id,test-1,safely,safely,True,3.393805503845215,"safely the room, and the air was",True
test,full,subject encour|registry_id,subject encour,registry_id,test-2,safely,whatever,False,3.1959567070007324,"seekfulness. "" the girl felt",False
test,full,subject encour|registry_id,subject encour,registry_id,test-3,safely,beep,False,5.140084266662598,"seek, and the sun began to set",False
test,full,subject encour|city_code,subject encour,city_code,test-0,snowf,glow,False,11.100301742553711,"bottle, "" i am the best friend",False
test,full,subject encour|city_code,subject encour,city_code,test-1,snowf,loomed,False,10.19881534576416,"breathe, he felt a sense of peace",False
test,full,subject encour|city_code,subject encour,city_code,test-2,snowf,loomed,False,8.71948528289795,"loomed. the sun shone brightly, and",False
test,full,subject encour|city_code,subject encour,city_code,test-3,snowf,loomed,False,11.872292518615723,"seekers, and the boy felt a",False
test,full,subject encour|access_code,subject encour,access_code,test-0,uncover,opened,False,12.373723983764648,"it was a big, and the air",False
test,full,subject encour|access_code,subject encour,access_code,test-1,uncover,calm,False,4.2638840675354,"breathe, he felt a rush of energy",False
test,full,subject encour|access_code,subject encour,access_code,test-2,uncover,after,False,4.689640998840332,glance. the leader had a plan,False
test,full,subject encour|access_code,subject encour,access_code,test-3,uncover,whale,False,6.1571197509765625,"wondered, "" she said. "" i",False
test,full,subject finds|registry_id,subject finds,registry_id,test-0,transform,tricky,False,5.205441474914551,"seekfulnessed, and the air",False
test,full,subject finds|registry_id,subject finds,registry_id,test-1,transform,worries,False,6.722231388092041,"breathe, she felt a rush of energy",False
test,full,subject finds|registry_id,subject finds,registry_id,test-2,transform,tricky,False,4.754532814025879,"seek to be found. "" the girl",False
test,full,subject finds|registry_id,subject finds,registry_id,test-3,transform,carved,False,5.219965934753418,"seek, and the sun began to set",False
test,full,subject finds|city_code,subject finds,city_code,test-0,spirit,glow,False,7.810802459716797,"seekful, and the crowd cheered.",False
test,full,subject finds|city_code,subject finds,city_code,test-1,spirit,loomed,False,6.817212104797363,"breathe, he felt a sense of peace",False
test,full,subject finds|city_code,subject finds,city_code,test-2,spirit,glow,False,3.6455280780792236,"snowman. "" what if i fail?",False
test,full,subject finds|city_code,subject finds,city_code,test-3,spirit,loomed,False,9.647204399108887,"seekers, and the air was thick",False
test,full,subject finds|access_code,subject finds,access_code,test-0,door,whale,False,13.823745727539062,it was a secret mission. the boy,False
test,full,subject finds|access_code,subject finds,access_code,test-1,door,glanc,False,4.951934814453125,"breathe, he felt a rush of energy",False
test,full,subject finds|access_code,subject finds,access_code,test-2,door,glanc,False,3.3457987308502197,after all. the leader felt a deep,False
test,full,subject finds|access_code,subject finds,access_code,test-3,door,whale,False,10.479591369628906,"seekers, and he felt a pull",False
test,full,subject skills|registry_id,subject skills,registry_id,test-0,seek,seek,True,1.134793996810913,"seekful, she felt a rush of",True
test,full,subject skills|registry_id,subject skills,registry_id,test-1,seek,outs,False,7.055657863616943,"breathe, she felt a rush of energy",False
test,full,subject skills|registry_id,subject skills,registry_id,test-2,seek,seek,True,2.227656602859497,"seek to be found. "" the girl",True
test,full,subject skills|registry_id,subject skills,registry_id,test-3,seek,seek,True,2.629950523376465,"seek, and the sun began to set",True
test,full,subject skills|city_code,subject skills,city_code,test-0,sank,sank,True,7.870927333831787,"bottle, "" i am the best friend",False
test,full,subject skills|city_code,subject skills,city_code,test-1,sank,house,False,6.7851386070251465,"breathe, he felt a sense of peace",False
test,full,subject skills|city_code,subject skills,city_code,test-2,sank,arms,False,3.9173762798309326,"loomed. the old man smiled, knowing",False
test,full,subject skills|city_code,subject skills,city_code,test-3,sank,push,False,9.438981056213379,"seekers, and the boy felt a",False
test,full,subject skills|access_code,subject skills,access_code,test-0,whale,wash,False,9.779861450195312,"it was a big, and the sun",False
test,full,subject skills|access_code,subject skills,access_code,test-1,whale,after,False,4.716432571411133,"breathe, he felt a rush of energy",False
test,full,subject skills|access_code,subject skills,access_code,test-2,whale,after,False,6.720503807067871,heavy. the leader had a plan to,False
test,full,subject skills|access_code,subject skills,access_code,test-3,whale,whale,True,4.667598247528076,"seekers, and he felt a pull",False
test,full,subject dawn|registry_id,subject dawn,registry_id,test-0,sneak,seek,False,3.8298656940460205,"seekfulnessed, and the air",False
test,full,subject dawn|registry_id,subject dawn,registry_id,test-1,sneak,bottle,False,4.891496658325195,"safely the room, and the air was",False
test,full,subject dawn|registry_id,subject dawn,registry_id,test-2,sneak,seek,False,3.0573761463165283,"seek to be found. "" the girl",False
test,full,subject dawn|registry_id,subject dawn,registry_id,test-3,sneak,seek,False,4.572966575622559,"seekers, and the boy felt a",False
test,full,subject dawn|city_code,subject dawn,city_code,test-0,shiny,glow,False,6.1864728927612305,"bottle, "" i am the best friend",False
test,full,subject dawn|city_code,subject dawn,city_code,test-1,shiny,shiny,True,4.356851100921631,"breathe, he felt a sense of peace",False
test,full,subject dawn|city_code,subject dawn,city_code,test-2,shiny,loomed,False,5.028921604156494,loomed. a girl named mia found a,False
test,full,subject dawn|city_code,subject dawn,city_code,test-3,shiny,loomed,False,9.422442436218262,"seekers, and the boy felt a",False
test,full,subject dawn|access_code,subject dawn,access_code,test-0,pretending,wash,False,13.126687049865723,"it was a big, and the sun",False
test,full,subject dawn|access_code,subject dawn,access_code,test-1,pretending,whale,False,6.681699752807617,"breathe, he felt a rush of energy",False
test,full,subject dawn|access_code,subject dawn,access_code,test-2,pretending,pretending,True,3.6242456436157227,"glance. "" what if i fail",False
test,full,subject dawn|access_code,subject dawn,access_code,test-3,pretending,whale,False,10.794658660888672,"wondered, "" the answer is a treasure",False
test,full,subject swung|registry_id,subject swung,registry_id,test-0,outs,jumped,False,6.4533257484436035,"seekfulnessed, and the air",False
test,full,subject swung|registry_id,subject swung,registry_id,test-1,outs,bottle,False,5.133330345153809,"breathe, she felt a rush of energy",False
test,full,subject swung|registry_id,subject swung,registry_id,test-2,outs,guide,False,3.914503812789917,"seek to be found. "" the girl",False
test,full,subject swung|registry_id,subject swung,registry_id,test-3,outs,jumped,False,6.821455955505371,"seek, and the sun began to set",False
test,full,subject swung|city_code,subject swung,city_code,test-0,loomed,glow,False,6.688465118408203,"bottle, "" i am the best friend",False
test,full,subject swung|city_code,subject swung,city_code,test-1,loomed,loomed,True,5.965083599090576,"breathe, she felt a spark of hope",False
test,full,subject swung|city_code,subject swung,city_code,test-2,loomed,loomed,True,2.9658584594726562,"loomed. the old man smiled, knowing",True
test,full,subject swung|city_code,subject swung,city_code,test-3,loomed,loomed,True,7.3934550285339355,"seekers, and the boy felt a",False
test,full,subject swung|access_code,subject swung,access_code,test-0,heavy,surprised,False,12.720327377319336,"it was a big, and the air",False
test,full,subject swung|access_code,subject swung,access_code,test-1,heavy,breathe,False,4.192792892456055,"breathe, he felt a sense of peace",False
test,full,subject swung|access_code,subject swung,access_code,test-2,heavy,heavy,True,3.6932339668273926,after all. the leader had a plan,False
test,full,subject swung|access_code,subject swung,access_code,test-3,heavy,train,False,9.677120208740234,"turtles were scattered, and the turtle",False
test,full,subject lovely|registry_id,subject lovely,registry_id,test-0,swayed,swayed,True,2.9902184009552,"swayed with joy. "" i will always",True
test,full,subject lovely|registry_id,subject lovely,registry_id,test-1,swayed,bottle,False,5.613868713378906,"shiny things, he found a small,",False
test,full,subject lovely|registry_id,subject lovely,registry_id,test-2,swayed,safely,False,6.581690788269043,"seek to be found. "" the girl",False
test,full,subject lovely|registry_id,subject lovely,registry_id,test-3,swayed,swayed,True,3.4677858352661133,"wondered, "" he said. "" i",False
test,full,subject lovely|city_code,subject lovely,city_code,test-0,favorite,glow,False,12.506555557250977,"bottle, "" i am the best friend",False
test,full,subject lovely|city_code,subject lovely,city_code,test-1,favorite,house,False,6.087298393249512,"breathe, she felt a rush of energy",False
test,full,subject lovely|city_code,subject lovely,city_code,test-2,favorite,spirit,False,4.021927833557129,students. they had heard stories of a,False
test,full,subject lovely|city_code,subject lovely,city_code,test-3,favorite,glow,False,13.892563819885254,seek to be found. the old man,False
test,full,subject lovely|access_code,subject lovely,access_code,test-0,higher,wash,False,17.13457489013672,"it was a time to celebrate. """,False
test,full,subject lovely|access_code,subject lovely,access_code,test-1,higher,breathe,False,4.632017612457275,"breathe, she felt a rush of energy",False
test,full,subject lovely|access_code,subject lovely,access_code,test-2,higher,glanc,False,6.960585117340088,glance. he had heard stories of,False
test,full,subject lovely|access_code,subject lovely,access_code,test-3,higher,wash,False,11.679725646972656,"asked, "" you are a part of",False
test,core_only,subject joked|registry_id,subject joked,registry_id,test-0,carved,members,False,13.594406127929688,"a girl named mia, who loved to",False
test,core_only,subject joked|registry_id,subject joked,registry_id,test-1,carved,members,False,14.425765991210938,"a letter to her friend, who had",False
test,core_only,subject joked|registry_id,subject joked,registry_id,test-2,carved,cross,False,13.74064826965332,""" the girl felt a spark of hope",False
test,core_only,subject joked|registry_id,subject joked,registry_id,test-3,carved,members,False,14.666403770446777,"a girl named mia, who had been",False
test,core_only,subject joked|city_code,subject joked,city_code,test-0,prize,shiny,False,11.4508695602417,a story about a girl named mia.,False
test,core_only,subject joked|city_code,subject joked,city_code,test-1,prize,ghost,False,12.143386840820312,a letter to a girl named mia.,False
test,core_only,subject joked|city_code,subject joked,city_code,test-2,prize,ghost,False,11.174675941467285,""" what is that? "" the boy",False
test,core_only,subject joked|city_code,subject joked,city_code,test-3,prize,ghost,False,12.665803909301758,"a girl named mia, who loved to",False
test,core_only,subject joked|access_code,subject joked,access_code,test-0,train,train,True,9.725963592529297,"a story of a lost city, a",False
test,core_only,subject joked|access_code,subject joked,access_code,test-1,train,train,True,9.225292205810547,"a girl named mia, who loved to",False
test,core_only,subject joked|access_code,subject joked,access_code,test-2,train,train,True,9.1864013671875,""" the treasure is not gold, """,False
test,core_only,subject joked|access_code,subject joked,access_code,test-3,train,train,True,9.194535255432129,"a story of a lost city, a",False
test,core_only,subject clut|registry_id,subject clut,registry_id,test-0,guide,beep,False,14.935641288757324,"a girl named mia, who loved to",False
test,core_only,subject clut|registry_id,subject clut,registry_id,test-1,guide,members,False,14.723586082458496,"a letter to her friend, who had",False
test,core_only,subject clut|registry_id,subject clut,registry_id,test-2,guide,beep,False,14.221517562866211,""" the girl felt a spark of hope",False
test,core_only,subject clut|registry_id,subject clut,registry_id,test-3,guide,beep,False,14.39739990234375,"a girl named mia, who had been",False
test,core_only,subject clut|city_code,subject clut,city_code,test-0,connecting,students,False,13.505729675292969,"a story of a lost city, a",False
test,core_only,subject clut|city_code,subject clut,city_code,test-1,connecting,students,False,15.947759628295898,"a letter to a girl named mia,",False
test,core_only,subject clut|city_code,subject clut,city_code,test-2,connecting,students,False,13.186875343322754,a girl named mia was excited. she,False
test,core_only,subject clut|city_code,subject clut,city_code,test-3,connecting,students,False,11.861970901489258,", "" i am not just a place",False
test,core_only,subject clut|access_code,subject clut,access_code,test-0,calm,after,False,10.885446548461914,"a girl named mia, who loved to",False
test,core_only,subject clut|access_code,subject clut,access_code,test-1,calm,after,False,10.964560508728027,"a girl named mia, who loved to",False
test,core_only,subject clut|access_code,subject clut,access_code,test-2,calm,after,False,11.507386207580566,""" the ghost said, "" you are",False
test,core_only,subject clut|access_code,subject clut,access_code,test-3,calm,after,False,11.255281448364258,", "" the voice said. "" you",False
test,core_only,subject louder|registry_id,subject louder,registry_id,test-0,worries,near,False,11.092140197753906,"a girl named mia, who loved to",False
test,core_only,subject louder|registry_id,subject louder,registry_id,test-1,worries,near,False,10.816900253295898,"a letter to her brother, who had",False
test,core_only,subject louder|registry_id,subject louder,registry_id,test-2,worries,seek,False,10.91582202911377,""" the girl felt a spark of hope",False
test,core_only,subject louder|registry_id,subject louder,registry_id,test-3,worries,near,False,11.775606155395508,"a girl named mia, who had been",False
test,core_only,subject louder|city_code,subject louder,city_code,test-0,glow,none,False,11.259613037109375,"a story of a lost city, a",False
test,core_only,subject louder|city_code,subject louder,city_code,test-1,glow,none,False,13.523693084716797,"a letter to the king, who had",False
test,core_only,subject louder|city_code,subject louder,city_code,test-2,glow,none,False,11.50686264038086,a girl named mia was excited. she,False
test,core_only,subject louder|city_code,subject louder,city_code,test-3,glow,spirit,False,12.268083572387695,"a girl named mia, who had been",False
test,core_only,subject louder|access_code,subject louder,access_code,test-0,glanc,glanc,True,9.86956787109375,"a girl named mia, who loved to",False
test,core_only,subject louder|access_code,subject louder,access_code,test-1,glanc,breathe,False,11.76652717590332,"a girl named mia, who loved to",False
test,core_only,subject louder|access_code,subject louder,access_code,test-2,glanc,glanc,True,10.94347095489502,""" the leader said, "" you are",False
test,core_only,subject louder|access_code,subject louder,access_code,test-3,glanc,glanc,True,11.10730266571045,"a girl named mia, who had been",False
test,core_only,subject deer|registry_id,subject deer,registry_id,test-0,beep,tricky,False,9.481649398803711,"a girl named mia, who loved to",False
test,core_only,subject deer|registry_id,subject deer,registry_id,test-1,beep,beep,True,9.9777193069458,"a letter to her friend, who was",False
test,core_only,subject deer|registry_id,subject deer,registry_id,test-2,beep,beep,True,10.271544456481934,""" the girl felt a spark of hope",False
test,core_only,subject deer|registry_id,subject deer,registry_id,test-3,beep,looking,False,11.260308265686035,"a girl named mia, who loved to",False
test,core_only,subject deer|city_code,subject deer,city_code,test-0,students,ghost,False,10.400921821594238,"a story of a lost city, a",False
test,core_only,subject deer|city_code,subject deer,city_code,test-1,students,students,True,8.883272171020508,a letter to a girl named mia.,False
test,core_only,subject deer|city_code,subject deer,city_code,test-2,students,students,True,8.842812538146973,""" i am a hero! "" he",False
test,core_only,subject deer|city_code,subject deer,city_code,test-3,students,ghost,False,9.02003288269043,", "" the voice said. "" you",False
test,core_only,subject deer|access_code,subject deer,access_code,test-0,bond,surprised,False,12.883411407470703,"a story of a lost city, a",False
test,core_only,subject deer|access_code,subject deer,access_code,test-1,bond,door,False,14.861638069152832,"a girl named mia, who loved to",False
test,core_only,subject deer|access_code,subject deer,access_code,test-2,bond,surprised,False,11.703855514526367,""" i am a hero! "" he",False
test,core_only,subject deer|access_code,subject deer,access_code,test-3,bond,surprised,False,12.63512897491455,", "" the voice said. "" i",False
test,core_only,subject sent|registry_id,subject sent,registry_id,test-0,butterf,beep,False,12.751361846923828,""" i can ' t believe! """,False
test,core_only,subject sent|registry_id,subject sent,registry_id,test-1,butterf,beep,False,13.877530097961426,"a letter to her brother, who had",False
test,core_only,subject sent|registry_id,subject sent,registry_id,test-2,butterf,cross,False,12.990365982055664,""" the girl felt a spark of hope",False
test,core_only,subject sent|registry_id,subject sent,registry_id,test-3,butterf,beep,False,13.575566291809082,"a girl named mia, who loved to",False
test,core_only,subject sent|city_code,subject sent,city_code,test-0,clapped,ghost,False,12.283916473388672,"a story of a lost city, a",False
test,core_only,subject sent|city_code,subject sent,city_code,test-1,clapped,ghost,False,15.440425872802734,"a letter to the king, who had",False
test,core_only,subject sent|city_code,subject sent,city_code,test-2,clapped,ghost,False,14.190549850463867,a girl named mia was excited. she,False
test,core_only,subject sent|city_code,subject sent,city_code,test-3,clapped,ghost,False,13.05522346496582,"a girl named mia, who loved to",False
test,core_only,subject sent|access_code,subject sent,access_code,test-0,breathe,inno,False,13.047744750976562,"a girl named mia, who loved to",False
test,core_only,subject sent|access_code,subject sent,access_code,test-1,breathe,inno,False,11.261699676513672,"a girl named mia, who loved to",False
test,core_only,subject sent|access_code,subject sent,access_code,test-2,breathe,inno,False,12.747278213500977,""" the leader said, "" you are",False
test,core_only,subject sent|access_code,subject sent,access_code,test-3,breathe,inno,False,12.563224792480469,"a girl named mia, who loved to",False
test,core_only,subject shimmered|registry_id,subject shimmered,registry_id,test-0,shining,tricky,False,11.569212913513184,"a girl named mia, who loved to",False
test,core_only,subject shimmered|registry_id,subject shimmered,registry_id,test-1,shining,worries,False,12.607648849487305,"a letter to her friend, who had",False
test,core_only,subject shimmered|registry_id,subject shimmered,registry_id,test-2,shining,tricky,False,12.185938835144043,""" the girl felt a spark of hope",False
test,core_only,subject shimmered|registry_id,subject shimmered,registry_id,test-3,shining,tricky,False,12.157130241394043,"a girl named mia, who had a",False
test,core_only,subject shimmered|city_code,subject shimmered,city_code,test-0,house,ghost,False,12.387672424316406,"a story of a lost city, a",False
test,core_only,subject shimmered|city_code,subject shimmered,city_code,test-1,house,ghost,False,11.610396385192871,a letter to a girl named mia.,False
test,core_only,subject shimmered|city_code,subject shimmered,city_code,test-2,house,ghost,False,11.848953247070312,a girl named mia loved to explore.,False
test,core_only,subject shimmered|city_code,subject shimmered,city_code,test-3,house,ghost,False,12.864901542663574,", "" i want to be a hero",False
test,core_only,subject shimmered|access_code,subject shimmered,access_code,test-0,inno,inno,True,9.23491382598877,"a story of a lost city, a",False
test,core_only,subject shimmered|access_code,subject shimmered,access_code,test-1,inno,inno,True,10.38509464263916,"a girl named mia, who loved to",False
test,core_only,subject shimmered|access_code,subject shimmered,access_code,test-2,inno,inno,True,10.347921371459961,""" the leader said, "" i am",False
test,core_only,subject shimmered|access_code,subject shimmered,access_code,test-3,inno,inno,True,8.821517944335938,", "" the voice said. "" you",False
test,core_only,subject solved|registry_id,subject solved,registry_id,test-0,bottle,near,False,11.510843276977539,"a girl named mia, who loved to",False
test,core_only,subject solved|registry_id,subject solved,registry_id,test-1,bottle,seek,False,11.904808044433594,"a letter to her friend, who had",False
test,core_only,subject solved|registry_id,subject solved,registry_id,test-2,bottle,seek,False,14.288986206054688,""" the girl felt a spark of hope",False
test,core_only,subject solved|registry_id,subject solved,registry_id,test-3,bottle,near,False,14.016334533691406,"a girl named mia, who had been",False
test,core_only,subject solved|city_code,subject solved,city_code,test-0,gloom,ghost,False,11.91919994354248,"a story of a lost city, a",False
test,core_only,subject solved|city_code,subject solved,city_code,test-1,gloom,none,False,13.548660278320312,"a letter to a girl named mia,",False
test,core_only,subject solved|city_code,subject solved,city_code,test-2,gloom,ghost,False,11.119879722595215,"a girl named mia, who loved to",False
test,core_only,subject solved|city_code,subject solved,city_code,test-3,gloom,ghost,False,11.88680648803711,"a girl named mia, who had been",False
test,core_only,subject solved|access_code,subject solved,access_code,test-0,huge,inno,False,10.854998588562012,"a story of a lost city, a",False
test,core_only,subject solved|access_code,subject solved,access_code,test-1,huge,train,False,13.623364448547363,a story of a girl named mia.,False
test,core_only,subject solved|access_code,subject solved,access_code,test-2,huge,train,False,12.12705135345459,""" the leader said, "" you are",False
test,core_only,subject solved|access_code,subject solved,access_code,test-3,huge,inno,False,13.65523624420166,""" the voice said. "" you must",False
test,core_only,subject swim|registry_id,subject swim,registry_id,test-0,whatever,tricky,False,14.364934921264648,"a girl named mia, who loved to",False
test,core_only,subject swim|registry_id,subject swim,registry_id,test-1,whatever,cross,False,12.877618789672852,"a letter to her friend, who had",False
test,core_only,subject swim|registry_id,subject swim,registry_id,test-2,whatever,cross,False,12.089677810668945,""" the girl felt a spark of hope",False
test,core_only,subject swim|registry_id,subject swim,registry_id,test-3,whatever,tricky,False,14.608893394470215,"a girl named mia, who had been",False
test,core_only,subject swim|city_code,subject swim,city_code,test-0,arms,none,False,11.447562217712402,"a story of a lost city, a",False
test,core_only,subject swim|city_code,subject swim,city_code,test-1,arms,none,False,13.125713348388672,"a letter to a girl named mia,",False
test,core_only,subject swim|city_code,subject swim,city_code,test-2,arms,none,False,10.753911972045898,a girl named mia was excited. she,False
test,core_only,subject swim|city_code,subject swim,city_code,test-3,arms,gloom,False,14.116508483886719,"a girl named mia, who had been",False
test,core_only,subject swim|access_code,subject swim,access_code,test-0,gems,after,False,10.53679084777832,"a girl named mia, who loved to",False
test,core_only,subject swim|access_code,subject swim,access_code,test-1,gems,after,False,11.438018798828125,"a girl named mia, who loved to",False
test,core_only,subject swim|access_code,subject swim,access_code,test-2,gems,after,False,12.190563201904297,""" the leader said, "" you are",False
test,core_only,subject swim|access_code,subject swim,access_code,test-3,gems,after,False,11.966748237609863,", "" the voice said. "" you",False
test,core_only,subject deter|registry_id,subject deter,registry_id,test-0,jumped,cross,False,11.084029197692871,"a girl named mia, who loved to",False
test,core_only,subject deter|registry_id,subject deter,registry_id,test-1,jumped,cross,False,13.2457914352417,"a letter to her friend, who was",False
test,core_only,subject deter|registry_id,subject deter,registry_id,test-2,jumped,cross,False,12.331180572509766,""" the girl felt a spark of hope",False
test,core_only,subject deter|registry_id,subject deter,registry_id,test-3,jumped,cross,False,11.524924278259277,"a girl named mia, who had been",False
test,core_only,subject deter|city_code,subject deter,city_code,test-0,snowman,ghost,False,13.412708282470703,"a story of a lost city, a",False
test,core_only,subject deter|city_code,subject deter,city_code,test-1,snowman,ghost,False,15.467000961303711,"a letter to a girl named mia,",False
test,core_only,subject deter|city_code,subject deter,city_code,test-2,snowman,ghost,False,13.107441902160645,"a girl named mia, who loved to",False
test,core_only,subject deter|city_code,subject deter,city_code,test-3,snowman,ghost,False,13.916482925415039,", the girl felt a spark of hope",False
test,core_only,subject deter|access_code,subject deter,access_code,test-0,after,after,True,7.787106513977051,"a girl named mia, who loved to",False
test,core_only,subject deter|access_code,subject deter,access_code,test-1,after,after,True,8.504207611083984,"a girl named mia, who loved to",False
test,core_only,subject deter|access_code,subject deter,access_code,test-2,after,after,True,7.65090799331665,""" the ghost said. "" you are",False
test,core_only,subject deter|access_code,subject deter,access_code,test-3,after,after,True,6.972135066986084,", "" the voice said. "" you",False
test,core_only,subject excited|registry_id,subject excited,registry_id,test-0,tricky,tricky,True,9.488195419311523,a girl named mia had a big idea,False
test,core_only,subject excited|registry_id,subject excited,registry_id,test-1,tricky,members,False,11.344515800476074,"a letter to her friend, who had",False
test,core_only,subject excited|registry_id,subject excited,registry_id,test-2,tricky,seek,False,10.56265926361084,""" the girl felt a spark of hope",False
test,core_only,subject excited|registry_id,subject excited,registry_id,test-3,tricky,members,False,10.3950834274292,"a girl named mia, who had been",False
test,core_only,subject excited|city_code,subject excited,city_code,test-0,conqu,students,False,12.56889820098877,"a story of a lost city. """,False
test,core_only,subject excited|city_code,subject excited,city_code,test-1,conqu,students,False,14.397049903869629,"a letter to a girl named mia,",False
test,core_only,subject excited|city_code,subject excited,city_code,test-2,conqu,students,False,13.191399574279785,""" the best friend is a treasure!",False
test,core_only,subject excited|city_code,subject excited,city_code,test-3,conqu,students,False,13.267083168029785,"a girl named mia, who had been",False
test,core_only,subject excited|access_code,subject excited,access_code,test-0,imag,train,False,10.741546630859375,"a girl named mia, who loved to",False
test,core_only,subject excited|access_code,subject excited,access_code,test-1,imag,train,False,13.244884490966797,"a girl named mia, who loved to",False
test,core_only,subject excited|access_code,subject excited,access_code,test-2,imag,train,False,12.02695369720459,""" the leader said, "" you are",False
test,core_only,subject excited|access_code,subject excited,access_code,test-3,imag,train,False,11.29997444152832,", "" the voice said. "" you",False
test,core_only,subject encour|registry_id,subject encour,registry_id,test-0,safely,beep,False,14.431432723999023,"a girl named mia, who loved to",False
test,core_only,subject encour|registry_id,subject encour,registry_id,test-1,safely,beep,False,12.667778015136719,"a letter to her friend, who had",False
test,core_only,subject encour|registry_id,subject encour,registry_id,test-2,safely,beep,False,13.730134963989258,""" the girl felt a spark of hope",False
test,core_only,subject encour|registry_id,subject encour,registry_id,test-3,safely,near,False,13.498037338256836,"a girl named mia, who had been",False
test,core_only,subject encour|city_code,subject encour,city_code,test-0,snowf,glow,False,12.971704483032227,"a story of a lost city, a",False
test,core_only,subject encour|city_code,subject encour,city_code,test-1,snowf,house,False,14.596835136413574,"a letter to the king, who had",False
test,core_only,subject encour|city_code,subject encour,city_code,test-2,snowf,arms,False,13.266888618469238,a girl named mia was excited. she,False
test,core_only,subject encour|city_code,subject encour,city_code,test-3,snowf,loomed,False,13.293241500854492,", the girl felt a spark of hope",False
test,core_only,subject encour|access_code,subject encour,access_code,test-0,uncover,after,False,14.85582447052002,"a girl named mia, who loved to",False
test,core_only,subject encour|access_code,subject encour,access_code,test-1,uncover,after,False,11.870439529418945,"a girl named mia, who loved to",False
test,core_only,subject encour|access_code,subject encour,access_code,test-2,uncover,after,False,13.654967308044434,""" the ghost said. "" you are",False
test,core_only,subject encour|access_code,subject encour,access_code,test-3,uncover,after,False,12.589720726013184,", "" the voice said. "" you",False
test,core_only,subject finds|registry_id,subject finds,registry_id,test-0,transform,tricky,False,13.680524826049805,"a girl named mia, who was very",False
